userId,itemId,rating
642fc592425c4ec08349231a,642fc23d399e4878f7ff53f1,3.592176529290363
642fc592425c4ec08349231a,642fc23e399e4878f7034c48,4.140300128232861
642fc592425c4ec08349231a,642fc23e399e4878f703db5a,0.28868993123459696
642fc592425c4ec08349231a,642fc23e399e4878f7022be9,0.926602868825932
642fc592425c4ec08349231a,642fc23e399e4878f704ff06,0.8519441917074633
642fc592425c4ec08349231a,642fc23d399e4878f7015666,0.3806729275551768
642fc592425c4ec08349231a,642fc23e399e4878f701759a,4.739646484266057
642fc592425c4ec08349231a,642fc23e399e4878f702dab7,4.954602773327381
642fc592425c4ec08349231a,642fc23e399e4878f701d445,3.528882501329087
642fc592425c4ec08349231a,642fc23e399e4878f702d33b,0.06374274523911427
642fc592425c4ec08349231a,642fc23e399e4878f7045b60,4.135730403058851
642fc592425c4ec08349231a,642fc23e399e4878f703e0fa,1.7044738596785831
642fc592425c4ec08349231a,642fc23e399e4878f701a553,3.97954499114866
642fc592425c4ec08349231a,642fc23d399e4878f7011876,3.5876337089066936
642fc592425c4ec08349231a,642fc23e399e4878f7042a08,4.677136392819042
642fc592425c4ec08349231a,642fc23e399e4878f7023bad,1.1143643698679306
642fc592425c4ec08349231a,642fc23d399e4878f70088b8,0.6701085340278051
642fc592425c4ec08349231a,642fc23e399e4878f7028437,3.588498867369636
642fc592425c4ec08349231a,642fc23e399e4878f702ded1,2.1758260841997226
642fc592425c4ec08349231a,642fc23e399e4878f70500d2,2.5999255605050013
642fc592425c4ec08349231a,642fc23d399e4878f7fff206,1.9015546537998267
642fc592425c4ec08349231a,642fc23d399e4878f70140e0,4.0991206595132414
642fc592425c4ec08349231a,642fc23e399e4878f702ab95,1.0903807251946684
642fc592425c4ec08349231a,642fc23e399e4878f701ffe8,4.754374983182012
642fc592425c4ec08349231a,642fc23e399e4878f7023f55,2.734296189870862
642fc592425c4ec08349231a,642fc23e399e4878f70491d4,3.2530891450019954
642fc592425c4ec08349231a,642fc23e399e4878f7034f2b,1.042343453769143
642fc592425c4ec08349231a,642fc23e399e4878f7016e39,1.4566801819852566
642fc592425c4ec08349231a,642fc23d399e4878f7ff64e5,3.796952372712459
642fc592425c4ec08349231a,642fc23e399e4878f703e054,2.164384752860338
642fc592425c4ec08349231a,642fc23d399e4878f7002884,4.535805350687517
642fc592425c4ec08349231a,642fc23e399e4878f7016add,3.7775113467804013
642fc592425c4ec08349231a,642fc23d399e4878f7016152,2.553400780656614
642fc592425c4ec08349231a,642fc23d399e4878f7ffcde8,2.8060976868309675
642fc592425c4ec08349231a,642fc23e399e4878f703e779,4.875674507390296
642fc592425c4ec08349231a,642fc23e399e4878f703944a,0.6354867470304942
642fc592425c4ec08349231a,642fc23d399e4878f7ff548f,4.438353396548878
642fc592425c4ec08349231a,642fc23e399e4878f7055f13,4.4197951760943
642fc592425c4ec08349231a,642fc23e399e4878f7037f4d,4.254386495780599
642fc592425c4ec08349231a,642fc23d399e4878f7ffd0e8,0.298275766682603
642fc592425c4ec08349231a,642fc23e399e4878f70392d4,4.801716457719043
642fc592425c4ec08349231a,642fc23e399e4878f701d251,1.7937150183812118
642fc592425c4ec08349231a,642fc23e399e4878f702207b,2.124616661797601
642fc592425c4ec08349231a,642fc23d399e4878f70058d4,2.6121853388513676
642fc592425c4ec08349231a,642fc23e399e4878f7019d69,4.289674072632923
642fc592425c4ec08349231a,642fc23e399e4878f702d8da,0.023518825607979355
642fc592425c4ec08349231a,642fc23d399e4878f7001d98,2.07384257771221
642fc592425c4ec08349231a,642fc23d399e4878f7ffbfc6,4.322425836535585
642fc592425c4ec08349231a,642fc23d399e4878f7ff2697,2.1201224029951464
642fc592425c4ec08349231a,642fc23e399e4878f7038a10,4.713947065494978
642fc592425c4ec08349231a,642fc23d399e4878f700634a,1.201663649296227
642fc592425c4ec08349231a,642fc23d399e4878f7007afa,2.3250918140618237
642fc592425c4ec08349231a,642fc23d399e4878f70141d9,4.9807437884233146
642fc592425c4ec08349231a,642fc23e399e4878f7046a23,1.204328568311353
642fc592425c4ec08349231a,642fc23e399e4878f704a9a9,0.07534515300175681
642fc592425c4ec08349231a,642fc23e399e4878f704c1c4,4.9548601776685715
642fc592425c4ec08349231a,642fc23e399e4878f702f4f8,1.2575590821111193
642fc592425c4ec08349231a,642fc23e399e4878f704407a,4.7332364374392615
642fc592425c4ec08349231a,642fc23e399e4878f7036603,2.8360174968452174
642fc592425c4ec08349231a,642fc23d399e4878f7ff15df,2.0617964055351083
642fc592425c4ec08349231a,642fc23e399e4878f7038b09,4.680132262393556
642fc592425c4ec08349231a,642fc23e399e4878f703c624,1.7304924903425194
642fc592425c4ec08349231a,642fc23d399e4878f7ffa3d8,4.868622298063637
642fc592425c4ec08349231a,642fc23d399e4878f7ffbd08,2.2309726807909307
642fc592425c4ec08349231a,642fc23e399e4878f70541f2,3.6539592935772265
642fc592425c4ec08349231a,642fc23d399e4878f7ff3f3c,1.7915271565152286
642fc592425c4ec08349231a,642fc23e399e4878f7025ae5,1.059137660779278
642fc592425c4ec08349231a,642fc23e399e4878f704da41,2.5603759713135155
642fc592425c4ec08349231a,642fc23d399e4878f7ff9e15,3.3533564727865355
642fc592425c4ec08349231a,642fc23e399e4878f703e3da,1.8087505237258195
642fc592425c4ec08349231a,642fc23e399e4878f704e20e,2.3836902634899033
642fc592425c4ec08349231a,642fc23e399e4878f7018483,4.536814274460102
642fc592425c4ec08349231a,642fc23e399e4878f7043b49,3.3559987754121243
642fc592425c4ec08349231a,642fc23e399e4878f704289d,2.0149678862236953
642fc592425c4ec08349231a,642fc23e399e4878f7017723,2.6234748792250135
642fc592425c4ec08349231a,642fc23e399e4878f7039a48,1.2155556917326922
642fc592425c4ec08349231a,642fc23d399e4878f7ff68e5,1.6291864217272019
642fc592425c4ec08349231a,642fc23e399e4878f7031084,1.7032469703641029
642fc592425c4ec08349231a,642fc23d399e4878f7004b88,1.3420658962691978
642fc592425c4ec08349231a,642fc23e399e4878f7038c20,4.7372916514263395
642fc592425c4ec08349231a,642fc23d399e4878f7ff343a,4.686274209140546
642fc592425c4ec08349231a,642fc23e399e4878f704d13c,2.0808142500544506
642fc592425c4ec08349231a,642fc23d399e4878f700d714,2.892506148009588
642fc592425c4ec08349231a,642fc23d399e4878f700e4fa,3.627639330799157
642fc592425c4ec08349231a,642fc23e399e4878f703d6d0,4.805040881448472
642fc592425c4ec08349231a,642fc23e399e4878f70438e2,0.6066894506717746
642fc592425c4ec08349231a,642fc23e399e4878f703c2c0,0.8762022237506578
642fc592425c4ec08349231a,642fc23e399e4878f70445d4,1.9724701129693738
642fc592425c4ec08349231a,642fc23e399e4878f7052cde,0.24288806830570553
642fc592425c4ec08349231a,642fc23e399e4878f704ef44,3.2873669486991606
642fc592425c4ec08349231a,642fc23d399e4878f7ffe1d2,4.886375860714517
642fc592425c4ec08349231a,642fc23e399e4878f7039979,1.831882370511101
642fc592425c4ec08349231a,642fc23e399e4878f7016c19,0.7277412812695888
642fc592425c4ec08349231a,642fc23e399e4878f704f499,4.221064073335265
642fc592425c4ec08349231a,642fc23d399e4878f7ff94ad,2.4043990684656666
642fc592425c4ec08349231a,642fc23e399e4878f704f950,1.8336676616108423
642fc592425c4ec08349231a,642fc23e399e4878f70270a7,3.421016532121186
642fc592425c4ec08349231a,642fc23e399e4878f703e5f9,0.5440261062058072
642fc592425c4ec08349231a,642fc23e399e4878f704d61e,4.8202638837219665
642fc592425c4ec08349231a,642fc23e399e4878f7021885,3.392797638348756
642fc592425c4ec08349231a,642fc23d399e4878f7ff9190,1.7270009686143433
642fc592425c4ec08349231a,642fc23e399e4878f7045212,3.2377696863021885
642fc592425c4ec08349231a,642fc23d399e4878f7ffd889,1.1189113081715973
642fc592425c4ec08349231a,642fc23e399e4878f70221f2,3.170714174441173
642fc592425c4ec08349231a,642fc23e399e4878f7028125,4.761872870738382
642fc592425c4ec08349231a,642fc23d399e4878f7002b1a,4.49020433601887
642fc592425c4ec08349231a,642fc23e399e4878f702b57e,3.492903277810173
642fc592425c4ec08349231a,642fc23d399e4878f7010697,2.415661152368031
642fc592425c4ec08349231a,642fc23e399e4878f702e48a,3.5324679192870128
642fc592425c4ec08349231a,642fc23d399e4878f7ff1e8c,3.8269637365674263
642fc592425c4ec08349231a,642fc23e399e4878f701bdb6,1.4667751138727874
642fc592425c4ec08349231a,642fc23d399e4878f700a6ff,4.037896291715388
642fc592425c4ec08349231a,642fc23d399e4878f7ff1d77,1.7745706387687759
642fc592425c4ec08349231a,642fc23e399e4878f703663d,2.5941877110201017
642fc592425c4ec08349231a,642fc23d399e4878f700c8a7,4.870347449554947
642fc592425c4ec08349231a,642fc23e399e4878f7039529,1.6901577858719525
642fc592425c4ec08349231a,642fc23e399e4878f702e820,3.8798046472960133
642fc592425c4ec08349231b,642fc23e399e4878f703f3fd,4.597862659409356
642fc592425c4ec08349231b,642fc23e399e4878f701d590,4.298227574101989
642fc592425c4ec08349231b,642fc23e399e4878f7032e25,4.277543848618136
642fc592425c4ec08349231b,642fc23d399e4878f70043e0,3.5668013564173884
642fc592425c4ec08349231b,642fc23e399e4878f702490d,1.3592859039660277
642fc592425c4ec08349231b,642fc23d399e4878f7ff7203,4.292759252499044
642fc592425c4ec08349231b,642fc23e399e4878f7055472,2.399367161754387
642fc592425c4ec08349231b,642fc23e399e4878f701ad1e,2.070250966980428
642fc592425c4ec08349231b,642fc23e399e4878f7038980,0.24976277156996463
642fc592425c4ec08349231b,642fc23e399e4878f7050cc6,0.743571576194178
642fc592425c4ec08349231b,642fc23e399e4878f703223f,3.7407141103709725
642fc592425c4ec08349231b,642fc23e399e4878f704103d,1.9206382698145485
642fc592425c4ec08349231b,642fc23e399e4878f704388f,4.680990305785231
642fc592425c4ec08349231b,642fc23d399e4878f70038a9,4.667357152199782
642fc592425c4ec08349231b,642fc23e399e4878f70427a8,4.554997222734101
642fc592425c4ec08349231b,642fc23e399e4878f702f74c,2.9142634114396637
642fc592425c4ec08349231b,642fc23e399e4878f702ff40,2.3220689065483557
642fc592425c4ec08349231b,642fc23d399e4878f7ffead3,3.647899791058376
642fc592425c4ec08349231b,642fc23e399e4878f7049e78,4.148580795445836
642fc592425c4ec08349231b,642fc23d399e4878f700e5af,4.536776613314768
642fc592425c4ec08349231b,642fc23d399e4878f7ffa76b,1.223502062864198
642fc592425c4ec08349231b,642fc23e399e4878f7034f45,4.383450828163425
642fc592425c4ec08349231b,642fc23d399e4878f7011ec1,3.6584956844382823
642fc592425c4ec08349231b,642fc23d399e4878f700b785,1.866801975604705
642fc592425c4ec08349231b,642fc23d399e4878f700299b,0.6923608510505358
642fc592425c4ec08349231b,642fc23e399e4878f704884f,4.775640492703644
642fc592425c4ec08349231b,642fc23e399e4878f704595c,2.3212238017406244
642fc592425c4ec08349231b,642fc23d399e4878f7012279,1.0367548589103215
642fc592425c4ec08349231b,642fc23d399e4878f700cbcd,4.261260467358102
642fc592425c4ec08349231b,642fc23d399e4878f7ff766d,3.830775264719053
642fc592425c4ec08349231b,642fc23d399e4878f7ff2d34,1.5268539766808158
642fc592425c4ec08349231b,642fc23d399e4878f700ef04,0.8223645592745804
642fc592425c4ec08349231b,642fc23e399e4878f704af60,3.3144608824932287
642fc592425c4ec08349231b,642fc23d399e4878f70125d2,4.682823539894098
642fc592425c4ec08349231b,642fc23d399e4878f7ffc2a0,0.26438165800516333
642fc592425c4ec08349231b,642fc23e399e4878f7022ef2,4.519502604291848
642fc592425c4ec08349231b,642fc23d399e4878f700806b,3.413273093729887
642fc592425c4ec08349231b,642fc23e399e4878f70403c0,4.342857565456006
642fc592425c4ec08349231b,642fc23d399e4878f7015e25,4.5852842562873946
642fc592425c4ec08349231b,642fc23e399e4878f702788e,0.9123685107808649
642fc592425c4ec08349231b,642fc23e399e4878f702bb5b,0.11454857168122723
642fc592425c4ec08349231b,642fc23e399e4878f701e4bf,1.545931843339372
642fc592425c4ec08349231b,642fc23d399e4878f7fff320,4.699114620681998
642fc592425c4ec08349231b,642fc23e399e4878f701e651,1.3441515232532768
642fc592425c4ec08349231b,642fc23e399e4878f70403ec,3.4122048855967013
642fc592425c4ec08349231b,642fc23e399e4878f7051c09,1.5665336936076135
642fc592425c4ec08349231b,642fc23e399e4878f701fc4b,0.2784721564624659
642fc592425c4ec08349231b,642fc23e399e4878f704a398,2.1149436680840674
642fc592425c4ec08349231b,642fc23e399e4878f70305e1,3.9402475542831077
642fc592425c4ec08349231b,642fc23e399e4878f7048c4e,3.45446425751915
642fc592425c4ec08349231b,642fc23e399e4878f70198e8,0.08812188389992426
642fc592425c4ec08349231b,642fc23e399e4878f703834e,3.494323556902767
642fc592425c4ec08349231b,642fc23e399e4878f703061e,1.4213474640430823
642fc592425c4ec08349231b,642fc23d399e4878f7003d94,4.975917988490674
642fc592425c4ec08349231b,642fc23e399e4878f703c445,4.414926838481103
642fc592425c4ec08349231b,642fc23d399e4878f70082f4,2.3277681880495282
642fc592425c4ec08349231b,642fc23e399e4878f701dcca,4.001171025341849
642fc592425c4ec08349231b,642fc23e399e4878f70326c3,3.5227166987549605
642fc592425c4ec08349231b,642fc23e399e4878f7047350,3.206524945941154
642fc592425c4ec08349231b,642fc23e399e4878f7025f11,0.5154410533681858
642fc592425c4ec08349231b,642fc23e399e4878f702d025,4.442180891002615
642fc592425c4ec08349231b,642fc23e399e4878f701a23e,3.489328291525811
642fc592425c4ec08349231b,642fc23e399e4878f70186cb,3.30119203947317
642fc592425c4ec08349231b,642fc23d399e4878f7003212,3.570944900922099
642fc592425c4ec08349231b,642fc23e399e4878f701e848,0.48772296491336187
642fc592425c4ec08349231b,642fc23e399e4878f7053d44,2.431617400581411
642fc592425c4ec08349231b,642fc23e399e4878f704a4f0,3.0748583791587163
642fc592425c4ec08349231b,642fc23e399e4878f701ea20,3.391302733007839
642fc592425c4ec08349231b,642fc23e399e4878f704c521,2.435239836067341
642fc592425c4ec08349231b,642fc23e399e4878f7052e69,1.1178717513035508
642fc592425c4ec08349231b,642fc23e399e4878f704c490,4.324089649169935
642fc592425c4ec08349231b,642fc23d399e4878f7010133,0.5534210899390823
642fc592425c4ec08349231b,642fc23e399e4878f7031435,2.745525044047823
642fc592425c4ec08349231b,642fc23e399e4878f7037f3f,2.7026346185512184
642fc592425c4ec08349231b,642fc23e399e4878f70362ac,3.6229870507567523
642fc592425c4ec08349231b,642fc23d399e4878f7ffe2ad,2.6288982813421513
642fc592425c4ec08349231b,642fc23e399e4878f705316c,2.972450358049361
642fc592425c4ec08349231b,642fc23d399e4878f700e891,3.7346793333285992
642fc592425c4ec08349231b,642fc23d399e4878f7008f20,2.353163991178002
642fc592425c4ec08349231b,642fc23e399e4878f7020683,4.7681147045828105
642fc592425c4ec08349231b,642fc23e399e4878f70435de,1.5402166368371273
642fc592425c4ec08349231b,642fc23d399e4878f7ffd697,2.4436110892681957
642fc592425c4ec08349231b,642fc23e399e4878f7029213,3.400973209241423
642fc592425c4ec08349231b,642fc23d399e4878f7fffc18,4.779616784657018
642fc592425c4ec08349231b,642fc23d399e4878f7ff36d9,1.1532399153500938
642fc592425c4ec08349231b,642fc23e399e4878f7026145,3.929926808818939
642fc592425c4ec08349231b,642fc23e399e4878f701d248,0.3273025395327317
642fc592425c4ec08349231b,642fc23d399e4878f7ffbdbe,4.5815828088053925
642fc592425c4ec08349231b,642fc23e399e4878f70528a3,0.6464919788749607
642fc592425c4ec08349231b,642fc23d399e4878f7010285,2.0544869416370592
642fc592425c4ec08349231b,642fc23d399e4878f7ff7fee,1.98263032673675
642fc592425c4ec08349231b,642fc23d399e4878f700b486,3.981665451932001
642fc592425c4ec08349231b,642fc23e399e4878f701f54a,2.0255776210278547
642fc592425c4ec08349231b,642fc23d399e4878f7011480,3.6695828600192
642fc592425c4ec08349231b,642fc23e399e4878f703f24c,3.432430153296769
642fc592425c4ec08349231b,642fc23d399e4878f7010c2c,4.104188208105796
642fc592425c4ec08349231b,642fc23e399e4878f7019a51,0.4523703515787597
642fc592425c4ec08349231b,642fc23d399e4878f700c18a,0.5959690235312609
642fc592425c4ec08349231b,642fc23d399e4878f7ff70f2,1.2549214749263948
642fc592425c4ec08349231b,642fc23d399e4878f7ff5eb1,3.274785397698894
642fc592425c4ec08349231b,642fc23e399e4878f7033484,2.554697636186933
642fc592425c4ec08349231b,642fc23d399e4878f700a361,0.3675796480778787
642fc592425c4ec08349231b,642fc23d399e4878f7ff92dc,0.6463700671212991
642fc592425c4ec08349231b,642fc23e399e4878f704440d,4.47629026466264
642fc592425c4ec08349231b,642fc23d399e4878f700ffdb,0.5964449864687216
642fc592425c4ec08349231b,642fc23e399e4878f7019df0,2.262856892664218
642fc592425c4ec08349231b,642fc23d399e4878f700ecd4,4.455433693486465
642fc592425c4ec08349231b,642fc23e399e4878f704035e,1.5984963525229952
642fc592425c4ec08349231b,642fc23e399e4878f703c1b3,0.4200665242672047
